State,Party,Won,Leading,Total
Andaman & Nicobar Islands,Bharatiya Janata Party - BJP,1,0,1
Andhra Pradesh,Telugu Desam - TDP,16,0,16
Andhra Pradesh,Yuvajana Sramika Rythu Congress Party - YSRCP,4,0,4
Andhra Pradesh,Bharatiya Janata Party - BJP,3,0,3
Andhra Pradesh,Janasena Party - JnP,2,0,2
Chandigarh,Indian National Congress - INC,1,0,1
Arunachal Pradesh,Bharatiya Janata Party - BJP,2,0,2
NCT OF Delhi,Bharatiya Janata Party - BJP,7,0,7
Dadra & Nagar Haveli and Daman & Diu,Bharatiya Janata Party - BJP,1,0,1
Dadra & Nagar Haveli and Daman & Diu,Independent - IND,1,0,1
Jammu and Kashmir,Jammu & Kashmir National Conference - JKN,2,0,2
Jammu and Kashmir,Bharatiya Janata Party - BJP,2,0,2
Jammu and Kashmir,Independent - IND,1,0,1
Lakshadweep,Indian National Congress - INC,1,0,1
Ladakh,Independent - IND,1,0,1
Goa,Bharatiya Janata Party - BJP,1,0,1
Goa,Indian National Congress - INC,1,0,1
Assam,Bharatiya Janata Party - BJP,9,0,9
Assam,Indian National Congress - INC,3,0,3
Assam,"United People’s Party, Liberal - UPPL",1,0,1
Assam,Asom Gana Parishad - AGP,1,0,1
Himachal Pradesh,Bharatiya Janata Party - BJP,4,0,4
Gujarat,Bharatiya Janata Party - BJP,25,0,25
Gujarat,Indian National Congress - INC,1,0,1
Puducherry,Indian National Congress - INC,1,0,1
Haryana,Indian National Congress - INC,5,0,5
Haryana,Bharatiya Janata Party - BJP,5,0,5
Bihar,Janata Dal  (United) - JD(U),12,0,12
Bihar,Bharatiya Janata Party - BJP,12,0,12
Bihar,Lok Janshakti Party(Ram Vilas) - LJPRV,5,0,5
Bihar,Rashtriya Janata Dal - RJD,4,0,4
Bihar,Indian National Congress - INC,3,0,3
Bihar,Communist Party of India  (Marxist-Leninist)  (Liberation) - CPI(ML)(L),2,0,2
Bihar,Hindustani Awam Morcha (Secular) - HAMS,1,0,1
Bihar,Independent - IND,1,0,1
Karnataka,Bharatiya Janata Party - BJP,17,0,17
Karnataka,Indian National Congress - INC,9,0,9
Karnataka,Janata Dal  (Secular) - JD(S),2,0,2
Kerala,Indian National Congress - INC,14,0,14
Kerala,Indian Union Muslim League - IUML,2,0,2
Kerala,Communist Party of India  (Marxist) - CPI(M),1,0,1
Kerala,Bharatiya Janata Party - BJP,1,0,1
Kerala,Kerala Congress - KEC,1,0,1
Kerala,Revolutionary Socialist Party - RSP,1,0,1
Madhya Pradesh,Bharatiya Janata Party - BJP,29,0,29
Meghalaya,Voice of the People Party - VOTPP,1,0,1
Meghalaya,Indian National Congress - INC,1,0,1
Maharashtra,Indian National Congress - INC,13,0,13
Maharashtra,Bharatiya Janata Party - BJP,9,0,9
Maharashtra,Shiv Sena (Uddhav Balasaheb Thackrey) - SHSUBT,9,0,9
Maharashtra,Nationalist Congress Party – Sharadchandra Pawar - NCPSP,8,0,8
Maharashtra,Shiv Sena - SHS,7,0,7
Maharashtra,Nationalist Congress Party - NCP,1,0,1
Maharashtra,Independent - IND,1,0,1
Mizoram,Zoram People’s Movement - ZPM,1,0,1
Punjab,Indian National Congress - INC,7,0,7
Punjab,Aam Aadmi Party - AAAP,3,0,3
Punjab,Shiromani Akali Dal - SAD,1,0,1
Punjab,Independent - IND,2,0,2
Nagaland,Indian National Congress - INC,1,0,1
Odisha,Bharatiya Janata Party - BJP,20,0,20
Odisha,Indian National Congress - INC,1,0,1
Tamil Nadu,Dravida Munnetra Kazhagam - DMK,22,0,22
Tamil Nadu,Indian National Congress - INC,9,0,9
Tamil Nadu,Viduthalai Chiruthaigal Katchi - VCK,2,0,2
Tamil Nadu,Communist Party of India - CPI,2,0,2
Tamil Nadu,Communist Party of India  (Marxist) - CPI(M),2,0,2
Tamil Nadu,Marumalarchi Dravida Munnetra Kazhagam - MDMK,1,0,1
Tamil Nadu,Indian Union Muslim League - IUML,1,0,1
Rajasthan,Bharatiya Janata Party - BJP,14,0,14
Rajasthan,Indian National Congress - INC,8,0,8
Rajasthan,Communist Party of India  (Marxist) - CPI(M),1,0,1
Rajasthan,Rashtriya Loktantrik Party - RLTP,1,0,1
Rajasthan,Bharat Adivasi Party - BHRTADVSIP,1,0,1
Sikkim,Sikkim Krantikari Morcha - SKM,1,0,1
Uttar Pradesh,Samajwadi Party - SP,37,0,37
Uttar Pradesh,Bharatiya Janata Party - BJP,33,0,33
Uttar Pradesh,Indian National Congress - INC,6,0,6
Uttar Pradesh,Rashtriya Lok Dal - RLD,2,0,2
Uttar Pradesh,Aazad Samaj Party (Kanshi Ram) - ASPKR,1,0,1
Uttar Pradesh,Apna Dal (Soneylal) - ADAL,1,0,1
Manipur,Indian National Congress - INC,2,0,2
West Bengal,All India Trinamool Congress - AITC,29,0,29
West Bengal,Bharatiya Janata Party - BJP,12,0,12
West Bengal,Indian National Congress - INC,1,0,1
Tripura,Bharatiya Janata Party - BJP,2,0,2
Jharkhand,Bharatiya Janata Party - BJP,8,0,8
Jharkhand,Jharkhand Mukti Morcha - JMM,3,0,3
Jharkhand,Indian National Congress - INC,2,0,2
Jharkhand,AJSU Party - AJSUP,1,0,1
Telangana,Bharatiya Janata Party - BJP,8,0,8
Telangana,Indian National Congress - INC,8,0,8
Telangana,All India Majlis-E-Ittehadul Muslimeen - AIMIM,1,0,1
Chhattisgarh,Bharatiya Janata Party - BJP,10,0,10
Chhattisgarh,Indian National Congress - INC,1,0,1
Uttarakhand,Bharatiya Janata Party - BJP,5,0,5
